Linux	194	Linux Operating System
Darik's Boot and Nuke	11	
Source Mage	11	
Vyatta	11	
MkLinux	11	
Guadalinex	11	
RTEMS	11	
IPCop	11	
OS/390	11	
UNICOS	11	
Pinguy OS	11	
PTS-DOS	11	
BlackBerry Tablet OS	11	
ClearOS	11	
PlayStation Portable system software	10	PSP system software
VMware Workstation Player	10	vmplayer	VMware Player
Redox	10	Redox OS
Incompatible Timesharing System	10	ITS
TOPS-20	10	Twenex
General Comprehensive Operating System	10	GCOS	GECOS	General Electric Comprehensive Operating Supervisor
Novell Open Enterprise Server	10	OES	Open Enterprise Server
NeXT Computer	10	NeXT Computer System
Android 13	10	Android Tiramisu
Grml	10	
Dragora GNU/Linux	10	
Mastercam	10	
ASPLinux	10	
Atari DOS	10	
Windows Essential Business Server 2008	10	
GEOS	10	
Ark Linux	10	
Netrunner	10	
JavaOS	10	
SME Server	10	
Qt Extended	10	
Cosmos	10	
Windows CE 5.0	10	
SmoothWall	10	
Arch Hurd	10	
Korora	10	
DSLinux	10	
Funtoo Linux	10	
Windows Embedded Industry	10	
DOS/360	10	
Peppermint Linux OS	10	
PureOS	10	
PocketPC 2000	10	
AlmaLinux	10	
BeIA	9	BeOS for Internet Appliances
OS-9	9	OS-9000
Tomato	9	TomatoUSB
Xinu	9	XINU
United Linux	9	LLC
Zentyal	9	eBox Platform
Access Linux Platform	9	ALP
Salix OS	9	Salix Live
System 1	9	Macintosh System Software
PlayStation 4 system software	9	Orbis OS	PS4 system software	system software for the PlayStation 4	system software for the PS4	system software of the PlayStation 4	system software of the PS4
AOKP	9	Android Open Kang Project
RIOT	9	Real time operating system for Internet Of Things	RIOT OS
Paranoid Android	9	AOSPA
Ångström distribution	9	
UCSD Pascal	9	
RT-11	9	
MoviX	9	
Visopsys	9	
ChorusOS	9	
Porteus	9	
LAN Manager	9	
BeleniX	9	
Newton OS	9	
IPFire	9	
Windows Embedded Automotive	9	
TOPS-10	9	
Machine code monitor	9	
Feather Linux	9	
TRIPOS	9	
Openmoko Linux	9	
Symphony OS	9	
Familiar Linux	9	
Nintendo 3DS system software	9	
AmigaOS 4	9	
xv6	9	
Nokia X	9	
HandyLinux	9	
AsteroidOS	9	
Android Automotive	9	
Yocto Project	8	Yocto Project™
Canaima	8	Canaima GNU/Linux
RSX-11	8	Resource Sharing eXtension-PDP 11
Yggdrasil Linux/GNU/X	8	Yggdrasil Linux	LGX
JeOS	8	Ubuntu JeOS
Unity Operating System	8	Unified Operating System	UOS
Apple SOS	8	Apple Sophisticated Operating System	Sophisticated Operating System
Apple GS/OS	8	GS/OS
VSE	8	DOS/VSE	Z/Virtual System Environment	z/VSE
Sinclair QDOS	8	kudos	Q－DOS	Qdos
Nintendo Switch system software	8	Nintendo Switch operating system	Nintendo Switch OS
Conectiva	8	
tomsrtbt	8	
64 Studio	8	
Aurox	8	
OpenGEU	8	
Banyan VINES	8	
MuLinux	8	
Poseidon Linux	8	
Lunar Linux	8	
Nucleus RTOS	8	
Microsoft Virtual Server	8	
Endian Firewall	8	
z/VM	8	
LUnix	8	
ChibiOS/RT	8	
OpenZaurus	8	
Libranet	8	
TinyOS	8	
Oberon	8	
Jlime	8	
Gentoox	8	
SmartOS	8	
Kurumin	8	
Anonym.OS	8	
Vinux	8	
HelenOS	8	
Vine Linux	8	
MP/M	8	
Junos	8	
Windows Mobile 2003	8	
SolydXK	8	
mbed	8	
OPNsense	8	
Series 30+	8	
NixOS	8	
Garuda Linux	8	
Embeddable Linux Kernel Subset	7	ELKS
JNode	7	Java new operating system design effort
BSD/OS	7	BSD/386	BSD/OS	BSDi
VLOS	7	VidaLinux
KaOS	7	KaOS (Linux distribution)
U-Lite	7	Ubuntu Lite
ROSA Linux	7	ROSA Enterprise Linux Server
Amiga Unix	7	Amix	Commodore Amiga Unix
StartOS	7	Ylmf OS
Rocks Cluster Distribution	7	NPACI Rocks
Series 30	7	S30
Resurrection Remix OS	7	RROS
OpenELEC	7	Linux media center	Linux OpenELEC	OpenELEC distro	OpenELEC media center	OpenELEC multimedia player
LXLE Linux	7	LXLE
Zephyr	7	Rocket	Virtuoso RTOS	Wind River Rocket
ELinOS	7	
Commodore DOS	7	
Wienux	7	
BasicLinux	7	
FREESCO	7	
Frenzy BSD	7	
Linux XP	7	
Corel Linux	7	
KERNAL	7	
OS/400	7	
Hiren's Boot	7	
Trustix	7	
MiNT	7	
Webconverger	7	
SchilliX	7	
RSTS/E	7	
DeLi Linux	7	
PUD	7	
Hikarunix	7	
Super OS	7	
ZevenOS	7	
LliureX	7	
Windows Mobile 6.0	7	
Incognito	7	
Asturix	7	
Fermi Linux	7	
GendBuntu	7	
Pocket PC 2002	7	
Windows Mobile 5.0	7	
Q4OS	7	
Clear Linux OS	7	
RMX	6	Intel iRMX86	iRMX	iRMX-86	iRMX86
Aurora	6	Eeebuntu	EeeUbuntu	Sailfish Mobile OS RUS
Quantian	6	Quantian OS
eZeY	6	Open Xange	Simplis	Vixta	Xange
OPhone	6	OMS	Open Mobile System
Integrity	6	INTEGRITY	INTEGRITY RTOS	INTEGRITY-178	INTEGRITY-178 RTOS
Transaction Processing Facility	6	TPF
HP Multi-Programming Executive	6	MPE	HP MPE	MPE XL	MPE/iX
TRSDOS	6	Tandy Radio Shack - Disk Operating System
E/OS	6	EOS
Ubuntu Unity	6	Ubuntu Unity Remix	Unubuntu
Linux Unified Kernel	6	Longene
Dartmouth Time Sharing System	6	DTSS
Xbox 360 system software	6	Xbox 360 Dashboard	Xbox 360 OS
PlayStation Vita system software	6	PS Vita system software	Vita system software
fli4l	6	flexible internet router for linux	floppy isdn for linux
SUPER-UX	6	SuperUx
LibreCMC	6	libreWRT
VM	6	CP-370	VM/370	VM/CMS
Windows XP 64-Bit Edition	6	Windows eXPerience 64-Bit Edition
CAINE Linux	6	CAINE	Computer Aided INvestigative Environment
Progeny Componentized Linux	6	Progeny Debian
leJOS	6	
Univention Corporate Server	6	
Jurix	6	
Coherent	6	
Fiwix	6	
Splashtop	6	
Barrelfish	6	
Lycoris	6	
AmigaDOS	6	
Sprite	6	
Coyote Linux	6	
SINIX	6	
Morphix	6	
MULTOS	6	
Baidu Yi	6	
FlexOS	6	
Elastix	6	
Venix	6	
Berry Linux	6	
KateOS	6	
NuttX	6	
Windows Mobile 6.5	6	
Absolute Linux	6	
LEDE	6	
ArchLabs	6	
Artix Linux	6	
Apple Pascal	5	Apple II Pascal
Paldo GNU/Linux	5	Paldo
MirOS BSD	5	MirBSD	MirOS
V operating system	5	V-System
BESYS	5	Bell Operating System
DESQview	5	DESQview/X
Hyperbola GNU/Linux-libre	5	Hyperbola	Hyperbola GNU/Linux
bridgeOS	5	Bridge OS
Armbian	5	Linux ARM distro	Linux Armbian
Ubuntu Server Edition	5	Ubuntu Server
Xbox Linux	5	Xbox-Linux
Siemens Sinumerik	5	Sinumerik
RTX	5	RTX 64: Real-time 64-bit Windows	RTX: Real-time 64-bit Windows
AVLinux	5	AV Linux on russian
Versatile Real-Time Executive	5	VRTX
Uruk GNU/Linux	5	Uruk GNU/Linux-libre
Version 6 Unix	5	6th Edition Research Unix	Research Unix Edition 6	UNIX Time-Sharing System V6
House	5	Haskell User's Operating System and Environment
AbulÉdu	5	AbulEdu
Xbox One and Xbox Series X/S system software	5	Microsoft Xbox One and Xbox Series X and S system software	Microsoft Xbox One and Xbox Series X/S system software	Microsoft Xbox One and Xbox Series X	S system software	XBO and XBSX system software	Xbox One and Xbox Series X and S system software	Xbox One and Xbox Series X	S system software	Xbox OS
Wii U system software	5	Wii U operating system
Jolicloud	5	
Debian Pure Blend	5	
Idris	5	
Knopperdisk	5	
Impi Linux	5	
Interactive Unix	5	
JX	5	
EnGarde Secure Linux	5	
Miracle Linux	5	
Fox Linux	5	
SymbOS	5	
DRYOS	5	
EROS	5	
XtreemOS	5	
Parallels Workstation	5	
Gentoo/FreeBSD	5	
PikeOS	5	
L4Linux	5	
Dynix	5	
Runtu	5	
MCC Interim Linux	5	
FreeVMS	5	
Freeduc-cd	5	
MSX-DOS	5	
TinyMe	5	
UNIX System Services	5	
Lantastic	5	
Slackintosh	5	
Slamd64	5	
K12LTSP	5	
DemoLinux	5	
GM-NAA I/O	5	
Hanthana Linux	5	
NepaLinux	5	
Xebian	5	
puredyne	5	
Elbuntu	5	
System Software 5	5	
Unununium	5	
Multiuser DOS	5	
Phantom OS	5	
BlankOn	5	
UserLinux	5	
Molinux	5	
Linkat	5	
Qimo 4 Kids	5	
Element OS	5	
ISIS	5	
Kuki Linux	5	
ThreadX	5	
TopologiLinux	5	
Windows XP Édition Tablet PC	5	
VyOS	5	
CloudLinux	5	
FLEX	5	
BunsenLabs	5	
Splashtop OS	5	
EulerOS	5	
Lakka	5	
Azure Sphere	5	
GalliumOS	5	
Recalbox	5	
Burroughs MCP	4	Master Control Program	Unisys MCP
BS2000	4	BS2000/OSD
PWB/UNIX	4	Programmer's Workbench
MIPS RISC/os	4	RISC/os
Lightweight Portable Security	4	LPS
CBL-Mariner	4	Common Base Linux - Mariner
Russian Fedora Remix	4	Fedora	RFRemix
DEMOS	4	UNAS
Cosmoe	4	Compatible Open-Source Multi Operating-system Environment
Convergent Technologies Operating System	4	BTOS	CTOS	Starsys
CAOS Linux	4	Community Au-courant Operating System
Cobalt Qube	4	Qube
Oracle VM Server for SPARC	4	Logical Domains
Sunwah Linux	4	Sun Wah RAYS LX
LibreELEC	4	Libre Embedded Linux Entertainment Center	LibreELEC distro	LibreELEC HTPC	LibreELEC multimedia center	Linux LibreELEC	Linux media center	OpenELEC fork
System 2	4	Mac System Software (0.3 & 0.5)
Flyme	4	Flyme OS
Wifislax	4	wifislax	WifiSlax
ARX	4	
K42	4	
Visi On	4	
AMSDOS	4	
BeatrIX	4	
MUSIC/SP	4	
NewOS	4	
Pixart	4	
Cray Operating System	4	
Online OS	4	
HDOS	4	
LinuxTLE	4	
Greenie Linux	4	
NASLite	4	
MotoMagx	4	
Commodore OS	4	
Lisa OS	4	
T2 SDE	4	
MEDINA	4	
Minerva	4	
MagiC	4	
IS-DOS	4	
ANDOS	4	
TR-DOS	4	
Nokia IPSO	4	
Adamantix	4	
ContactOffice	4	
Tinfoil Hat Linux	4	
TrustedBSD	4	
WinLinux	4	
SHR	4	
Cloud OS	4	
TENEX	4	
Debian GNU/NetBSD	4	
DoudouLinux	4	
EduLinux	4	
UNIX/32V	4	
Windows CE 3.0	4	
NOS	4	
Platypux	4	
Devil-Linux	4	
DEC BATCH-11/DOS-11	4	
NimbleX	4	
Flash Linux	4	
Openwall Project	4	
Pilot	4	
Sun xVM	4	
Ojuba Linux	4	
White Box Enterprise Linux	4	
USU	4	
Arch Linux ARM	4	
IBM TopView	4	
Trinity Rescue Kit	4	
CP/CMS	4	
Caldera OpenLinux	4	
Motoblur	4	
EmuTOS	4	
Fedora Legacy	4	
GNU-Darwin	4	
HomeOS	4	
PelicanHPC	4	
KnoppMyth	4	
Magic Cap	4	
RT-Thread	4	
RedSleeve	4	
SimpleLinux	4	
Sorcerer	4	
The Linux Schools Project	4	
Tor-ramdisk	4	
TurnKey Linux Virtual Appliance Library	4	
UberStudent	4	
Windows Mobile 6.1	4	
bhyve	4	
Nokia Asha platform	4	
YunoHost	4	
Nokia Fastlane	4	
LiteOS	4	
CopperheadOS	4	
ArcaOS	4	
LG UX	4	
BackSlash Linux	4	
gLinux	4	
GrapheneOS	4	
Windows 10X	4	
Asahi Linux	4	
Android Petit Four	3	Android 1.1
IBM 7090/94 IBSYS	3	IBSYS
Wii system software	3	IOS (Wii operating system)	Nintendo Wii operating software
MonaOS	3	Mona
Debian Woody	3	Debian 3.0
mobian	3	Mobian
ICL VME	3	Virtual Machine Environment
Debian Sarge	3	Debian 3.1
KDE Plasma Mobile	3	Plasma Mobile
MicroC/OS-III	3	Micro-Controller Operating Systems
Microport	3	MicroPort Scientific Corporation
Not Another Completely Heuristic Operating System	3	NachOS
OS/8	3	MS/8
TI‐RTOS	3	SYS/BIOS	TI-RTOS
Inspur K-UX	3	K-UX
CB UNIX	3	Columbus UNIX
Compute Node Linux	3	CNL
Data General AOS	3	AOS
Debian Med	3	debian-med
Domain/OS	3	AEGIS
Granular Linux	3	Granular
Kongoni GNU/Linux	3	Kongoni
Michigan Terminal System	3	MTS
Arthur operating system	3	
Trinux	3	
AskoziaPBX	3	
blackPanther OS	3	
OpenDarwin	3	
BlueEyedOS	3	
BKUNIX	3	
A2	3	
Linux Router Project	3	
Conversational Monitor System	3	
WHAX	3	
Kiwi Linux	3	
DG/UX	3	
MCNLive	3	
FreeWRT	3	
Nokia OS	3	
PLD Linux	3	
LinuxPPC	3	
IOS XR	3	
Windows for Workgroups 3.11	3	
MilaX	3	
OsFree	3	
PRIMOS	3	
SMSQ/E	3	
ALinux	3	
Coyotos	3	
Ultima Linux	3	
Agnula	3	
Augustux	3	
Cubuntu	3	
DNALinux	3	
DexOS	3	
Wolvix	3	
Eduknoppix	3	
Genera	3	
Jollix	3	
KahelOS	3	
Lycoris Desktop/LX	3	
Mangaka Linux	3	
MediaHighway	3	
Paipix	3	
68K/OS	3	
ScreenOS	3	
Stresslinux	3	
MikeOS	3	
Trix	3	
Bayanihan Linux	3	
BareMetal	3	
Symbian	3	
Free60	3	
Linux Mint Debian Edition	3	
VMware Server	3	
ConnochaetOS	3	
OpenSolaris for System z	3	
RDOS	3	
Spring	3	
Trusted Solaris	3	
UNIVAC EXEC 8	3	
Unity Linux	3	
Annvix	3	
ArchOne	3	
BTRON	3	
BioSLAX	3	
Black Lab Linux	3	
DNIX	3	
GeckOS	3	
Operating System Embedded	3	
Maryan Linux	3	
Ufficio Zero	3	
LEAF Project	3	
MOS	3	
MachTen	3	
Nintendo DSi system software	3	
OS/VS	3	
PR/SM	3	
QP	3	
Magic Linux	3	
Red Hat Enterprise Virtualization	3	
SHARE Operating System	3	
Sacix	3	
SeaBIOS	3	
Smarterphone	3	
SpareMiNT	3	
SuperGamer	3	
Sx-window	3	
Tin Hat Linux	3	
Damn Vulnerable Linux	3	
VSTa	3	
XTS-400	3	
ZipSlack	3	
Debian-BR-CDD	3	
GALPon MiniNo	3	
Rodos	3	
Macpup	3	
Bluewhite64	3	
DR-WebSpyder	3	
Haansoft Linux	3	
INtime	3	
Plamo Linux	3	
MNOS	3	
Alinex	3	
Helix	3	
Siduction	3	
LeWa OS	3	
Windows 8.x	3	
LinuxBBQ	3	
Arch BSD	3	
Cub Linux	3	
Issabel	3	
Arch Linux 32	3	
GeckoLinux	3	
Smallfoot	3	
watchOS 5	3	
AcademiX	3	
Overledger	3	
RetroPie	3	
Puavo	3	
Galsoft Linux	3	
Eumel	2	EMUEL
Kwort Linux	2	Kwort
Dirty Unicorns	2	DU
Android 1.0	2	Android Apple Pie
Windows Embedded Standard 7	2	WES 7	Windows Embedded POSReady 7
SIBO	2	Sixteen Bit Organiser
Imagineos	2	GoblinX
IBM Airline Control Program	2	ACP	Airline Control Program
Time Sharing Operating System	2	TSOS
Windows 95 SP2	2	Windows 95 OSR2
Proxmox Backup Server	2	PBS
AT&T UNIX	2	UNIX
Acorn MOS	2	Acorn's Machine Operating System
Advanced Comprehensive Operating System	2	ACOS
Architecture of macOS	2	Architecture of Mac OS X	Architecture of OS X
BRLix	2	Famelix	Famelix GNU/Linux
Kali Linux NetHunter Edition	2	Kali Linux NetHunter	Kali NetHunter
SharkLinux	2	Shark	Shark Linux	SharkLinux OS
SUNMOS	2	Sandia/UNM Operating System
Multi-Environment Real-Time	2	UNIX/RT
REX OS	2	Real-Time Executive Operating System
Huayra Linux	2	Huayra GNU/Linux
Version 9 Unix	2	9th Edition Research Unix	Research Unix Edition 9	UNIX Time-Sharing System V9
XMK	2	eXtreme Minimal Kernel
Funtouch OS	2	JoviOS
Windows 10 S	2	Windows 10 Cloud
System 3	2	Mac System Software (0.7)
System 4	2	System Software 2.0
LinuxFX	2	WindowsFX
Version 8 Unix	2	UNIX Time-Sharing System	8th Edition Research Unix	Research Unix Edition 8
ONTAP	2	7-Mode	cDOT	Clustered Data ONTAP	Data ONTAP	Data ONTAP 7-Mode
Aurora OS	2	auroraos
China Operating System	2	COS	China Operate System
Windows Longhorn	2	Microsoft Windows Longhorn
IBM 4690 OS	2	4690 Operating System	4690 OS
IBM Basic Programming Support	2	BPS
INK	2	I/O Node Kernel
Java Card OpenPlatform	2	
Soft Hard Real-Time Kernel	2	
GEORGE	2	
Kilinux	2	
IDEDOS	2	
Control Program Facility	2	
Injector Linux	2	
PC-MOS/386	2	
KallistiOS	2	
MUNIX	2	
SPIX	2	
Unix/NS	2	
NCR VRX	2	
Nonux	2	
ASRI Edu	2	
Windows XP Professional	2	
EasyOS	2	
Edutice	2	
PingOO	2	
MaRTE OS	2	
Novell DOS	2	
NuTyX	2	
Oralux	2	
PC/IX	2	
Pick operating system	2	
Polippix	2	
BeRTOS	2	
Knoppix STD	2	
MDOS	2	
NX-OS	2	
QiLinux	2	
TinyKRNL	2	
Unslung	2	
AO-DOS	2	
CDC SCOPE	2	
CDC Kronos	2	
CSI-DOS	2	
DreamShell	2	
Embox	2	
MINIMOP	2	
MK-DOS	2	
Miraculix	2	
NORD	2	
NanoBSD	2	
NetSecL OS	2	
OSL	2	
Parallels Server for Mac	2	
PascalDOS	2	
RISC iX	2	
TSX-Plus	2	
TurboDOS	2	
XOberon	2	
OS ES	2	
OS2000	2	
AOS/VS II	2	
AmiKit	2	
BLIS/COBOL	2	
BOS/360	2	
BeOS R5	2	
Billix	2	
Moon OS	2	
CHAOS	2	
CNK operating system	2	
COSIX	2	
CP-67	2	
CapROS	2	
Catamount	2	
DAVIX	2	
DOS Plus	2	
DioneOS	2	
FireballISO	2	
Ganeti	2	
Gargoyle	2	
Gentoo/Alt	2	
GlobalView	2	
Atlas Supervisor	2	
Jazz Linux	2	
Debian Live	2	
Hydra	2	
HyperWRT	2	
IBM CP-40	2	
IBM Workplace OS	2	
IMDOS	2	
Lihuen GNU/Linux	2	
Immunix	2	
OSx86	2	
Iskolinux	2	
ROCK Linux	2	
Wifiway	2	
X-Evian	2	
KeyKOS	2	
LOCUS	2	
Loco Linux	2	
Meltemi	2	
Nemesis	2	
NewDos/80	2	
NexentaStor	2	
Nitix	2	
OS 2200	2	
Operating System Projects	2	
PC-UX	2	
pSOS	2	
PXES	2	
PenPoint OS	2	
Phoenix-RTOS	2	
Plurix	2	
