Linux	194	Linux Operating System
RC 4000 Multiprogramming System	2	
SOX Unix	2	
Semplice Linux	2	
SharpOS	2	
Sintran III	2	
Smartisan OS	2	
Stratus VOS	2	
T-Kernel	2	
THEOS	2	
TSS-8	2	
Turkix	2	
UNIVAC EXEC II	2	
UniFLEX	2	
VAXELN	2	
VM2000	2	
VMware Infrastructure	2	
WAITS	2	
Whitix	2	
Win4Lin	2	
XtratuM	2	
Amber Linux	2	
Bonzai Linux	2	
BrazilFW	2	
College Linux	2	
DeveLinux	2	
Càtix	2	
Dizinha Linux	2	
EusLinux	2	
SLAMPP	2	
Storm Linux	2	
Tuquito	2	
CAElinux	2	
Cdlinux.pl	2	
VortexBox	2	
Draco GNU/Linux	2	
Windows Vista Home Premium	2	
OSASK	2	
EWS-UX	2	
Human68k	2	
Kondara MNU/Linux	2	
RedHawk Linux	2	
OSF/1	2	
UXP/DS	2	
ASLinux Desktop	2	
Danix	2	
RouterOS	2	
RedWall Firewall	2	
MyLinux	2	
Pie Box Enterprise Linux	2	
LainOS	2	
Truva Linux	2	
Pingo Linux	2	
Windows Embedded 8	2	
I5 OS	2	
Nanolinux	2	
Windows Server 2003 R2	2	
TSS/360	2	
arkOS	2	
Dyson	2	
Hybryde Linux	2	
Emdebian Grip	2	
OSv	2	
iMAX 432	2	
Multi-tasking MS-DOS 4.0	2	
LuneOS	2	
Xanadu GNU/Linux	2	
Kaspersky OS	2	
NonStop OS	2	
Vitalinux	2	
Mutagenix	2	
Bitrig	2	
BlackBuntu	2	
Cambridge Distributed Computing System	2	
LinuxEDU	2	
+3DOS	2	
Matuntu	2	
Indus OS	2	
Apache Mynewt OS	2	
Subgraph OS	2	
Uhuru Mobile	2	
OSMC	2	
PrimTux	2	
Tanglu	2	
Phoenix OS	2	
Pidora	2	
watchOS 3	2	
watchOS 1	2	
watchOS 2	2	
watchOS 4	2	
Windows Core OS	2	
4MLinux	2	
audioOS	2	
BBN Time-Sharing System	2	
ChaletOS	2	
Nokia Asha	2	
WatchOS 6	2	
XOS	2	
Pixel Experience	2	
WatchOS 7	2	
SlimRoms	2	
CalyxOS	2	
TwisterOS	2	
Single User Control Program	1	SCP
PEARL Operating System	1	POS
Debian Etch	1	Debian 4.0
Fuzix OS	1	FUZIX	FuzixOS
Special Real Time Operating System	1	SRTOS
Debian Potato	1	Debian 2.2
GMOS	1	General Motors Operating System
IMOS	1	Interactive Multiprogramming Operating System
TeleSec Chipcard Operating System	1	TCOS
Windows NT 3.1 Advanced Server	1	Windows 3.1 Advanced Server
SECCOS	1	Secure Chip Card Operating System
TOPSY	1	Teachable OPerating SYstem
Debian Squeeze	1	Debian 6.0
Windows Server 2000	1	Windows 2000 Server
Enso OS	1	Enso
Debian Lenny	1	Lenny	Debian 5.0
Deutsche Linux-Distribution	1	DLD
Pi-KVM	1	pikvm
Version 10 Unix	1	10th Edition Research Unix	Research Unix Edition 10	UNIX Time-Sharing System V10
9front	1	Plan 9 Front
A/ROSE	1	Apple Real-time Operating System Environment
Proxmox Mail Gateway	1	PMG
MS-DOS 7	1	MS-DOS 7.x
FUSS	1	Free Upgrade for a digitally Sustainable School
Windows 97	1	Microsoft Windows '97	Microsoft Windows 1997	Microsoft Windows 97	Win97	Windows '97	Windows 1997
AgiliaLinux	1	MOPSLinux
Brew Mobile Platform	1	Brew MP	BrewMP
CDOS	1	C-DOS
Jessy	1	ob Edit Service SYstem
NLTSS	1	Network Livermore Timesharing System	New Livermore Time Sharing System
OASIS operating system	1	Online Application System Interactive Software	THEOS
OS/VS2	1	Operating System/Virtual Storage 2
PTDOS	1	Processor Technology Disk Operating System
SpartaDOS X	1	SpartaDOS 4.0
Transaction Management eXecutive	1	TMX
Universal Time-Sharing System	1	UTS
University of Michigan Executive System	1	UMES
Xerox Operating System	1	XOS
gobang linux	1	GoBangOS
Windows 10 Version 1703	1	Creators Update	Redstone 2	RS2	Windows 10 Creators Update	Windows 10 Redstone 2	Windows 10 RS2	Windows 10.0.15063
ARMA aka Omoikane GNU/Linux	1	Omoikane	Arma Linux	Omoikane Linux
VOS3	1	Virtual-storage Operating System 3
System Generation	1	SysGen
DIP-DOS	1	DIP Operating System
NND	1	Nasza Nowa Dystrybucja
Miru directory server	1	ocean	みる directory server
Linux Simple Internet Server	1	Linux SIS
Debian Wheezy	1	Debian 7.0
ROM-DOS	1	Datalight DOS
Commercial Operating System	1	COS	COS-3xx
B2G OS	1	Boot to Gecko OS
DNOS	1	Dell Networking Operating System
CCDOS	1	Chinese Characters Disk Operation System
FreeNOS	1	Free Niek's Operating System
PrivatOS	1	Silent OS
Chippewa Operating System	1	COS
Cisco Security Monitoring, Analysis, and Response System	1	MARS
Edos	1	EDOS	Edos/VS	EDOS/VS	Edos/VSE	EDOS/VSE	Extended Disk Operating System
Edinburgh Multiple Access System	1	EMAS
GNOSIS	1	Great New Operating System In the Sky
Group Control System	1	GCS
Qimo	1	Qimo For Kids
IBM 8100 DPPX	1	Distributed Processing Programming Executive	DPPX
IBM 8100 DPCX	1	Distributed Processing Control eXecutive
IBM Academic Operating System	1	AOS
IBM System/34, 36 System Support Product	1	SSP
ILIOS	1	InterLink Internet Operating System
Lapis	1	Lapis Linux
PCQ Linux 2005	1	PCQuest Linux
Event Driven Executive	1	EDX
360 OS	1	360OS
Windows 10 IoT	1	Microsoft Windows 10 IoT	Win 10 IoT	Windows 10 IoT
AFROS	1	
Apple CP/M	1	
Arktur-Schulserver	1	
Kid operating system	1	
Behördendesktop	1	
ekkoBSD	1	
Commodore BASIC V2	1	
Little Susie feat. KDE3	1	
LiveDosGames	1	
Desinfec't	1	
UHU-Linux	1	
OS/2 Warp Server	1	
SPBLinux	1	
TTP-OS	1	
Windows NT Server 4.0	1	
Windows NT Server 4.0 Enterprise Edition	1	
GEOS-SC	1	
PEN/GEOS	1	
SimpLiCo	1	
Open School Server	1	
Linux-Musterlösung	1	
Prologue	1	
PING	1	
RTOSVisor	1	
Rainbow-OS	1	
Red Flag	1	
Symobi	1	
Ubuntu Privacy Remix	1	
Bridge Linux	1	
WEGA	1	
IsiX-OS	1	
BoliviaOS	1	
BitVisor	1	
Commotion	1	
DuinOS	1	
EOLE	1	
Floppyfw	1	
Fortran Monitor System	1	
Fully Automated Nagios	1	
Gnobsd	1	
Kaella	1	
Kdmix	1	
LinuxConsole	1	
Odebian	1	
Ordissimo	1	
Slis	1	
SymplyOS	1	
Viperr	1	
Windows Trust	1	
ZFSGuru	1	
Cosmos (Olivetti)	1	
DEFT Linux	1	
PetrOS	1	
Dpup	1	
Femto OS	1	
ITIX	1	
Jibbed	1	
KnopILS	1	
Myarc Disk Operating System	1	
Microsoft Daytona	1	
Möbius	1	
ParallelKnoppix	1	
Windows NT Server 3.5	1	
PureDarwin	1	
SAMDOS	1	
Sam Linux	1	
So.Di.Linux	1	
Tuga	1	
DOSB10	1	
DOS-Line	1	
DX-DOS	1	
FreeDOS-32	1	
Hardened Gentoo	1	
InfraLinux	1	
KMON	1	
NORTON-BK	1	
NUR Linux	1	
OZONE	1	
Plan B	1	
TASiS	1	
USIX	1	
INMOS	1	
Armed Forces mobile system	1	
Pocket Linux	1	
RAMON	1	
4K Disk Monitor System	1	
AppleEvent Object Model	1	
Apple Graphics Library	1	
Atomix	1	
Aurora SPARC Linux	1	
Berkeley Timesharing System	1	
Bifrost	1	
brickOS	1	
Buildix	1	
Business Operating System	1	
Co-CreateLinux	1	
Cray Time Sharing System	1	
DC/OSx	1	
DSOS	1	
DSPnano RTOS	1	
DX10	1	
DebWRT	1	
Denali	1	
EOS	1	
ERIKA Enterprise	1	
Emnix	1	
Mandriva InstantOn	1	
ExtremeXOS	1	
FMI/OS	1	
Fabric OS	1	
Fedora AOS	1	
Flame-Sim	1	
FunkOS	1	
GNO/ME	1	
GPAC Project on Advanced Content	1	
Galileo	1	
HP Integrity Virtual Machines	1	
ABC GNU/Linux	1	
Aquamorph	1	
ArtistX	1	
Wheels	1	
BeakOS	1	
ComFusion	1	
EdulibreOs	1	
Big Linux	1	
GNUStep LiveCD	1	
ICABIAN	1	
Julex	1	
LUC3M	1	
Mandriva Linux One Gnome	1	
Mijitt OS	1	
MagmaLinux	1	
Inquisitor	1	
Instant WebKiosk	1	
RPath Linux	1	
RadiOS	1	
SO3	1	
TiMOS	1	
Tiflobuntu	1	
Toro kernel	1	
TumiX	1	
Wando linux	1	
Wave OS	1	
KaeilOS	1	
EVuntu	1	
LOUD	1	
Lightweight Kernel Operating System	1	
Linos	1	
Linuxcare	1	
Lites	1	
Livermore Time Sharing System	1	
LynxSecure	1	
MIMIC Simulator	1	
MONECS	1	
MQX	1	
MTS system architecture	1	
MicroBSD	1	
Micro T-Kernel	1	
Multiple Console Time Sharing System	1	
NCOS	1	
Roj Linux	1	
Novell S-Net	1	
OLPC XS	1	
ORVYL and WYLBUR	1	
OS/VS1	1	
OS4000	1	
OSIAN	1	
Olivetti X/OS	1	
OpenAP	1	
OpenComRTOS	1	
OpenTag	1	
Oryx/Pecos	1	
Panos	1	
Prex	1	
RTMOS	1	
RTXC Quadros	1	
Rachana Malayalam	1	
SISNE plus	1	
SalineOS	1	
Scout	1	
SlugOS	1	
Smeegol Linux	1	
Soyombo Linux	1	
Spri	1	
SuperX	1	
TSX-32	1	
Think Blue Linux	1	
Tinix	1	
Touch Typist Typing Tutor	1	
TrueCookPlus	1	
UNIVAC EXEC I	1	
UTS	1	
VM/386	1	
VM-CP	1	
VP/CSS	1	
VPS/VM	1	
VS/9	1	
Versados	1	
Verve	1	
Wireless identification and sensing platform	1	
Wombat OS	1	
Woof	1	
xB Machine	1	
XenMan	1	
Z-DOS	1	
Zapple Monitor	1	
ΜnOS	1	
Kalango Linux	1	
Educanix	1	
LinEspa	1	
Windows XP N	1	
CPM/R	1	
CP/J	1	
EMOS	1	
EXEC	1	
IPIX	1	
RedBSD	1	
SOWA	1	
TeaM-TL	1	
UDOS	1	
Ładowacz	1	
BRTOS	1	
Cromix	1	
Dingux	1	
EOS Enhanced Operating System	1	
Caixa Mágica	1	
Linuxacessivel.org	1	
Tropix	1	
Unics	1	
VirtuOS	1	
Auditor	1	
DICOS	1	
Enlisy	1	
OSEck	1	
Real VMX	1	
ZDOS	1	
Hacao	1	
NOI Linux	1	
Open client	1	
Qomo Linux	1	
ZXVGS	1	
Zex/OS	1	
ACOS-6	1	
ACOS-4	1	
CTRON	1	
Ecolinux	1	
HI-UX	1	
Holon Linux	1	
IPnuts	1	
Momonga Linux	1	
PANIX	1	
Regret	1	
SCore	1	
StartCom Linux	1	
UP-UX	1	
FuguIta	1	
B-right/V	1	
Nintendo IOS	1	
Egzekutor RTX	1	
IcAROS Desktop	1	
Icon	1	
JS/UIX	1	
Komputer Biurowy	1	
LinnexOS	1	
MSO 300	1	
Madbox Linux	1	
DerrickOS	1	
NITDroid	1	
Mikros	1	
NonStop Kernel	1	
Tukaani Linux	1	
Snøfrix	1	
Arachne	1	
LNX-BBC	1	
Saxana.cz	1	
KSI Linux	1	
Linvo	1	
Buenos	1	
LinxOS	1	
Estobuntu	1	
GNIX	1	
Kuliax	1	
No1.Linux	1	
AnNyung Linux	1	
OS 703	1	
SMSQ	1	
Darkstar Linux	1	
Fantoo	1	
FireCast	1	
GENtOS	1	
GenieOS	1	
GnYOUlinux	1	
Jedi Linux	1	
Linux Mobile System	1	
MeNTOPPIX	1	
Navyn OS	1	
Phrealon	1	
PhoeNUX OS	1	
RUNT	1	
Salocin	1	
Splack Linux	1	
YOUrOS	1	
Zen Linux	1	
Cp6linux	1	
BlindUbuntu	1	
LinVDR	1	
Newtoos	1	
Suriyan	1	
FreeBSD LiveCD	1	
MiniBSD	1	
Rasdroid	1	
LogoDIDACT	1	
UCS@school	1	
Ezgo	1	
MS/8	1	
ZyNOS	1	
Siris 8	1	
MythDora	1	
AlliedWare Plus	1	
OS 901	1	
SphinUX	1	
NanoQplus	1	
NEVOD DMB	1	
SPIN	1	
Android 2.3 Gingerbread	1	
ASV	1	
Miosix	1	
Proyecto Mer	1	
RedOS Linux	1	
SambaEdu	1	
X-HYP	1	
Yandex.Kit	1	
MacMach	1	
BeOS R5.1d0	1	
AdJ	1	
Cr OS Linux	1	
HyperSpace	1	
PDOS	1	
S-OS	1	
Vino	1	
NOS/VE	1	
HeliOS	1	
nihonLinux	1	
Tizen for Wearable	1	
Astlinux	1	
Honeywell CP-6	1	
Kaleidoscope	1	
MS-Net	1	
MER-DOS	1	
IBM PC Network Program	1	
Altimit OS	1	
SlimRom	1	
SPARC64/OS	1	
Underground Desktop	1	
Tencent OS	1	
Windows Azure	1	
Colebuntu	1	
Labarinux	1	
AmayaOS	1	
Windows NT Server 3.51	1	
Linuxmuster.net	1	
Z9001-OS	1	
KOBRA	1	
Chromixium	1	
DigabiOS	1	
Navigatrix	1	
Galaxy OS	1	
Dawn	1	
NextBSD	1	
MoKee OpenSource	1	
Fira OS	1	
Turtlebot	1	
uNETix	1	
LibertyBSD	1	
Cisco IOS XE	1	
OPENSTEP	1	
SO	1	
Hyperpanel OS	1	
GNUinOS	1	
Fedora 22	1	
DeepStyle	1	
MonkeyLinux	1	
ISURU Linux	1	
Windows XP Home	1	
Halon	1	
TI-DNOS	1	
Vibrante	1	
Ghost	1	
RancherOS	1	
HiOS	1	
Android 7.1	1	
EterTICs GNU/Linux	1	
xhyve	1	
Exherbo	1	
Glass OS	1	
Maui Linux	1	
tvOS 10	1	
TvOS 9	1	
Minimal Linux Live	1	
MS-DOS 6.22	1	
Chapeau	1	
Mayix XliveCD	1	
BinToo GNU / Linux	1	
ToaruOS	1	
TvOS 11	1	
IncludeOS	1	
PCUNIX	1	
CarbonROM	1	
OS/7	1	
MIUI for POCO	1	
Halium	1	
Redcore Linux	1	
Z80-RIO	1	
Yanux	1	
Sortix	1	
vw.os	1	
Collapse OS	1	
tvOS 13	1	
Debian GNU/OpenBSD	1	
Debian GNU/w32	1	
Debian GNU/FreeDOS	1	
Debian GNU/Plan9	1	
FuryBSD	1	
Asha Platform	1	
Abitti	1	
CrDroid	1	
tvOS 14	1	
Linux Kodachi	1	
FydeOS	1	
Xbox system software	1	
Schrei – Live	1	
UXP	1	
Feren OS	1	
Parallels (software)	1	
Alter Linux	1	
Cinux	1	
Condres OS	1	
Nothing OS	1	
Windows 12	1	
Windows 7 Home Premium	0	Microsoft Windows 7 Home Premium	Windows 7 Home Premium edition
Boot-root	0	boot-root
OS/2 Warp 4	0	Warp 4
PAN-OS	0	Palo Alto Networks Operating System	Palo Alto Networks OS	PAN-OS	PANOS
FortiOS	0	FortiOS
BSD	0	BSD operating system	BSD derivative	BSD descendant	BSD system
Windows 10 Version 1809	0	October 2018 Update	Redstone 5	RS5	Windows 10 October 2018 Update
Hitachi VOS	0	VOS	VOS3
OSIV/MSP	0	MSP-EX
Windows 10 Version 1607	0	RS1	Anniversary Update	Redstone 1	Windows 10 Anniversary Update	Windows 10 Redstone 1	Windows 10 RS1	Windows 10.0.14393
Windows 10 Version 1507	0	TH1	Threshold 1	Windows 10 TH1	Windows 10 Threshold 1	Windows 10.0.10240
S5-DOS/MT	0	Siemens S5-DOS/MT
Time Warp Operating System	0	TWOS
SEP OS	0	Secure Enclave OS	SEPOS
Windows 10 Version 1903	0	19H1	May 2019 Update	Version 1903	Windows 10 May 2019 Update
DGA4131 FW_248	0	DGA4131 firmware	FW_248	VBNT-O firmware
JesusFreke ROM	0	JF	JF ROM
Windows 10 Version 1909	0	19H2	Windows 10 November 2019 Update	Windows 10, version 19H2
MagicSix	0	Magic 6	Mockapetris and Gregory's Interactive Computer
UX/RT	0	uxrt
MoKee ROM	0	MoKee Open Source
AICP	0	Android Ice Cold Project
dotOS	0	DroidOnTime
PlayStation 5 system software	0	PS5 system software
Bliss OS	0	BlissRoms
skiftOS	0	skift OS
Windows 10, version 21H1	0	21H1	Windows 10 May 2021 Update
Windows 10, version 20H2	0	20H2	Windows 10 October 2020 Update	Windows 10 Version 20H2
Microsoft Windows 98 Second Edition	0	Windows 98 Second Edition
SabineOS	0	Doscthbm	Sabine 1.5	Sabine 1.7	Sabine 10-Bit Text System	Sabine 2.0	Sabine 9-Bit Text System	SabineOS 1.0	SabOS
NorthStar DOS	0	NS DOS	NSDOS
Solaris version 1.x	0	Solaris 1.x
Solaris version 2.0	0	Solaris 2.0
Solaris version 7 update 3/99	0	Solaris 7 3/99
Solaris version 8 update 6/00	0	Solaris 8 6/00
Solaris version 9	0	Solaris 9
Solaris version 10	0	Solaris 10
Solaris version 11 Express 2010.11	0	Solaris 11 Express 2010.11
Solaris version 11.1	0	Solaris 11.1
Solaris version 11.2	0	Solaris 11.2
Solaris version 11.3	0	Solaris 11.3
Froyo	0	Android 2.2	Android Froyo
QDOS	0	Quick and Dirty Operating System
Windows 10 Version 1803	0	Redstone 4	RS4	Windows 10 April 2018 Update	Windows 10 Redstone 4	Windows 10 RS4
Windows 10 Version 1709	0	Fall Creators Update	Redstone 3	RS3	Windows 10 Fall Creators Update	Windows 10 Redstone 3	Windows 10.0.16299	Windows NT 10.0.16299
AlphaMicro Operating System	0	AMOS
ITsART	0	ITsART Spa
Debian Slink	0	Debian 2.1
Debian Hamm	0	Debian 2.0
Windows 10 Version 1511	0	November Update	TH2	Threshold 2	Windows 10 1511	Windows 10 November Update	Windows 10 TH2	Windows 10 Threshold 2	Windows 10.0.10586
IBM 4680 OS	0	4680 Operating System
Computer System Operating System	0	CSOS
MIDIbox Operating System	0	MIOS
Cooperation-iws	0	
HAL91	0	
MASTAR	0	
Shinux	0	
Toutankinux	0	
LinuX-gamers	0	
BSD Router Project	0	
Celerra	0	
HydrixOS	0	
MIDAS	0	
Xarnoppix	0	
Garuda OS	0	
Nut/OS	0	
AmonEcole	0	
OS/VX	0	
GParted Live	0	
Wang VSOS	0	
Windows 8.1 with Bing	0	
BitCurator	0	
PowerNex	0	
Ubuntu Satanic Edition	0	
PiPlay	0	
Kali Linux for Raspberry PI	0	
ProteanOS	0	
Harvey OS	0	
ACRN	0	
TeaLinuxOS	0	
Dracos	0	
PenDOS	0	
ExTiX	0	
Playdate OS	0	
Mcube Kernel	0	
Jehanne	0	
Escape	0	
Shrine	0	
Erythros	0	
Mezzano	0	
Minoca OS	0	
Akaros	0	
Soso	0	
Amazon Linux	0	
LegoOS	0	
Lilith	0	
KnightOS	0	
MirageOS	0	
hackable:1	0	
iPhone Linux	0	
OctOS	0	
PAC-ROM	0	
PureNexusProject	0	
Turbo Rom	0	
StatiXOS	0	
Maemo Leste	0	
Pixel Experience	0	
Glaze OS	0	
DarkNess reDefined	0	
Atomic-OS	0	
AospExtended	0	
GNU/Hurd	0	
webOS Open Source Edition	0	
ColtOS	0	
MS-DOS 4.0	0	
Fedora CoreOS	0	
Svarog386	0	
stali	0	
RebornOS	0	
OpenHarmony	0	
McKernel	0	
Theseus	0	
Endless OS	0	
UTM	0	
GNOME OS	0	
KISS	0	
REMnux	0	
OKI UX	0	
Elbrus Linux	0	
OpenTX	0	
OpenHD	0	
Kiss Linux	0	
Publik	0	
Ubuntu 18.04 LTS	0	
Essence	0	
